,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
598,598,49,1,left_75,112,,-11.5,131.47172236503866,355.5,-246.5,-300.8052699228797,-317.0,-67.83143208218007,-223.72463901774967
599,599,49,1,left_75,113,,147.0,102.22503242542145,106.0,-188.0,-131.87094682230872,-177.5,-67.83143208218007,-223.72463901774967
600,600,49,1,left_75,114,,-68.0,-19.925902061855822,-0.5,-86.0,-132.01417525773195,-47.5,-67.83143208218007,-223.72463901774967
601,601,49,1,left_75,115,,65.5,57.06443298969066,2.0,-174.0,-169.84020618556724,-135.0,-67.83143208218007,-223.72463901774967
602,602,49,1,left_75,116,,117.5,114.00323415265213,21.5,-140.0,-109.18369987063396,-71.0,-67.83143208218007,-223.72463901774967
603,603,49,1,left_75,117,,-42.0,-2.388601036269506,21.5,-71.0,-130.4656735751298,-110.0,-67.83143208218007,-223.72463901774967
604,604,49,1,left_75,118,,-145.5,-163.6153350515466,-180.0,-244.5,-239.556701030928,-232.0,-67.83143208218007,-223.72463901774967
605,605,49,1,left_75,119,,-40.0,-78.03153153153175,-145.5,-186.5,-143.48326898326923,-110.0,-67.83143208218007,-223.72463901774967
606,606,49,1,left_75,120,,-25.5,-64.37741935483871,-18.0,-165.0,-202.9903225806452,-250.0,-67.83143208218007,-223.72463901774967
607,607,49,1,left_75,121,,67.5,-3.014954486345914,11.5,-209.0,-292.992197659298,-156.5,-67.83143208218007,-223.72463901774967
608,608,49,1,left_75,122,,-214.5,-168.03677419354813,-180.5,-639.0,-551.7819354838709,-568.5,-67.83143208218007,-223.72463901774967
609,609,49,1,left_75,123,,31.0,15.375964010282814,58.5,-158.0,-205.2564267352184,-228.0,-67.83143208218007,-223.72463901774967
610,610,49,1,left_75,124,,27.5,61.613899613899775,134.5,-177.5,-144.3185328185332,-114.0,-67.83143208218007,-223.72463901774967
611,611,49,1,left_75,125,,33.0,-10.379510309278658,-60.0,-207.0,-245.3221649484537,-197.0,-67.83143208218007,-223.72463901774967
612,612,49,1,left_75,126,,-35.0,-30.665806451612752,-35.0,-195.5,-240.75999999999976,-195.5,-67.83143208218007,-223.72463901774967
613,613,49,1,left_75,127,,-23.5,-1.6784793814431396,8.5,-93.0,-141.05219072164982,-211.0,-67.83143208218007,-223.72463901774967
614,614,49,1,left_75,128,,-10.5,13.409909909909857,-57.5,33.0,-23.38095238095275,-34.0,-67.83143208218007,-223.72463901774967
615,615,49,1,left_75,129,,61.0,36.12984496124034,80.5,67.0,-32.58074935400509,-5.0,-67.83143208218007,-223.72463901774967
616,616,49,1,left_75,130,,-55.0,-34.652903225806426,50.5,86.5,-266.82387096774187,-525.5,-67.83143208218007,-223.72463901774967
617,617,49,1,left_75,131,,-51.0,-73.02580645161311,-66.5,-601.5,-481.8019354838712,-430.5,-67.83143208218007,-223.72463901774967
618,618,49,1,left_75,132,,115.0,104.51994851994846,111.5,-418.5,-440.6029601029604,-481.5,-67.83143208218007,-223.72463901774967
619,619,49,1,left_75,133,,91.5,79.89599483204142,47.0,-454.5,-211.18475452196407,77.0,-67.83143208218007,-223.72463901774967
620,620,49,1,left_75,134,,40.0,19.39336801040315,-55.0,-447.5,-326.89336801040326,-401.5,-67.83143208218007,-223.72463901774967
621,621,49,1,left_75,135,,47.0,-26.305412371134253,-82.0,-262.5,-199.8189432989691,-208.5,-67.83143208218007,-223.72463901774967
622,622,49,1,left_75,136,,-88.0,-98.16731016731023,-161.0,-289.5,-317.63320463320474,-330.5,-67.83143208218007,-223.72463901774967
623,623,49,1,left_75,137,,84.5,123.1364221364222,115.0,-210.5,-263.10296010296,-290.0,-67.83143208218007,-223.72463901774967
624,624,49,1,left_75,138,,-76.5,-59.622886866059616,-91.5,-243.0,-230.6592977893368,-208.5,-67.83143208218007,-223.72463901774967
625,625,49,1,left_75,139,,165.0,223.52448453608253,252.5,-91.5,-109.23002577319562,-103.0,-67.83143208218007,-223.72463901774967
626,626,49,1,left_75,140,,322.5,300.4202059202062,312.5,-193.0,-28.70978120978112,30.0,-67.83143208218007,-223.72463901774967
627,627,49,1,left_75,141,,338.5,301.77999999999986,298.5,63.0,213.00000000000023,287.5,-67.83143208218007,-223.72463901774967
628,628,49,1,left_75,142,,342.5,304.5449871465295,218.0,441.0,408.5803341902315,466.0,-67.83143208218007,-223.72463901774967
629,629,49,1,left_75,143,,28.5,77.31169665809762,31.0,-26.0,37.88303341902315,54.0,-67.83143208218007,-223.72463901774967
630,630,49,1,left_75,144,,100.5,41.85135135135147,-59.5,103.0,120.88738738738743,156.5,-67.83143208218007,-223.72463901774967
631,631,49,1,left_75,145,,180.0,233.38795336787555,340.5,2.5,-19.846502590673254,-9.0,-67.83143208218007,-223.72463901774967
632,632,49,1,left_75,146,,169.5,281.091849935317,356.0,127.5,274.2147477360934,249.0,-67.83143208218007,-223.72463901774967
633,633,49,1,left_75,147,,399.0,290.3916129032258,166.5,680.5,569.8638709677421,530.0,-67.83143208218007,-223.72463901774967
634,634,49,1,left_75,148,,262.5,142.61304909560727,100.0,445.0,401.95865633074914,305.5,-67.83143208218007,-223.72463901774967
635,635,49,1,left_75,149,,318.0,321.8814432989691,392.0,394.0,385.1662371134014,298.0,-67.83143208218007,-223.72463901774967
636,636,49,1,left_75,150,,314.5,329.2661082474226,293.5,517.5,519.2377577319592,642.5,-67.83143208218007,-223.72463901774967
637,637,49,1,left_75,151,,39.5,32.172879177377695,128.5,40.0,-21.737789203084503,53.0,-67.83143208218007,-223.72463901774967
638,638,49,1,left_75,152,,-243.5,-145.1705276705278,-152.5,-361.0,-325.7876447876447,-416.0,-67.83143208218007,-223.72463901774967
639,639,49,1,left_75,153,,-150.5,-97.75933075933062,-70.0,-392.5,-231.296010296011,-89.0,-67.83143208218007,-223.72463901774967
640,640,49,1,left_75,154,,-47.0,-57.72229381443299,-265.0,-224.0,-219.588917525773,-291.0,-67.83143208218007,-223.72463901774967
641,641,49,1,left_75,155,,90.0,53.76221079691504,-9.0,-216.0,-198.76928020565532,-165.5,-67.83143208218007,-223.72463901774967
642,642,49,1,left_75,156,,-6.5,-58.056701030928025,-130.0,-174.5,-265.5309278350519,-308.0,-67.83143208218007,-223.72463901774967
643,643,49,1,left_75,157,,-53.5,-54.95951156812293,-16.5,-166.5,-166.9479434447303,-103.5,-67.83143208218007,-223.72463901774967
644,644,49,1,left_75,158,,-23.5,-10.192406692406848,123.5,-287.0,-293.59459459459504,-332.0,-67.83143208218007,-223.72463901774967
645,645,49,1,left_75,159,,144.0,100.57383419689154,149.5,-167.5,-254.731865284974,-262.0,-67.83143208218007,-223.72463901774967
646,646,49,1,left_75,160,,-56.5,86.70463320463318,102.5,-177.5,-128.43307593307554,-100.0,-67.83143208218007,-223.72463901774967
647,647,49,1,left_75,161,,37.5,-23.50841968911925,-129.5,23.5,-96.29274611398978,-96.0,-67.83143208218007,-223.72463901774967
648,648,49,1,right_25,0,,-34.5,-3.360360360360346,16.5,-286.0,-97.03603603603597,25.5,-67.83143208218007,-223.72463901774967
649,649,49,1,right_25,1,,-178.5,46.53116883116866,93.5,-345.0,92.51688311688304,180.5,-67.83143208218007,-223.72463901774967
650,650,49,1,right_25,2,,14.5,-4.119480519480476,30.0,-59.5,-9.09415584415592,2.0,-67.83143208218007,-223.72463901774967
651,651,49,1,right_25,3,,-170.0,-132.58172458172464,-125.0,71.0,28.107464607464408,-42.0,-67.83143208218007,-223.72463901774967
652,652,49,1,right_25,4,,1.0,-49.01481958762884,-89.0,-3.5,-79.95296391752572,-89.0,-67.83143208218007,-223.72463901774967
653,653,49,1,right_25,5,,69.0,92.46696891191708,142.5,-101.5,-87.55310880829074,-208.5,-67.83143208218007,-223.72463901774967
654,654,49,1,right_25,6,,86.0,64.61125485122898,-4.5,10.0,20.6798188874518,79.0,-67.83143208218007,-223.72463901774967
655,655,49,1,right_25,7,,-7.0,73.73616473616494,11.0,105.5,107.99935649935628,-17.5,-67.83143208218007,-223.72463901774967
656,656,49,1,right_25,8,,191.5,77.3875321336759,13.5,314.5,322.87275064267374,290.5,-67.83143208218007,-223.72463901774967
657,657,49,1,right_25,9,,202.5,180.3820876288661,155.0,-123.5,63.07023195876218,127.0,-67.83143208218007,-223.72463901774967
658,658,49,1,right_25,10,,130.0,82.69818652849744,23.5,-84.0,47.57189119170971,270.0,-67.83143208218007,-223.72463901774967
659,659,49,1,right_25,11,,44.5,51.45129870129858,36.0,0.5,-81.25779220779259,-153.5,-67.83143208218007,-223.72463901774967
660,660,49,1,right_25,12,,114.0,82.24546632124384,54.0,-192.0,-144.32124352331653,-205.0,-67.83143208218007,-223.72463901774967
661,661,49,1,right_25,13,,-27.5,-38.13770913770918,-166.5,-298.0,-208.55727155727183,-245.5,-67.83143208218007,-223.72463901774967
662,662,49,1,right_25,14,,-62.0,-71.30219072164937,-24.0,-257.0,-264.5818298969075,-340.5,-67.83143208218007,-223.72463901774967
663,663,49,1,right_25,15,,56.0,31.828608247422835,10.5,46.0,-51.84729381443299,-222.0,-67.83143208218007,-223.72463901774967
664,664,49,1,right_25,16,,-16.5,-63.38101430429106,-59.5,-219.0,-227.4180754226268,-281.0,-67.83143208218007,-223.72463901774967
665,665,49,1,right_25,17,,-148.0,-100.41763191763198,-104.5,-146.5,-140.182110682111,-63.5,-67.83143208218007,-223.72463901774967
666,666,49,1,right_25,18,,-28.0,-0.7722007722009039,71.0,49.5,-49.11518661518676,-18.5,-67.83143208218007,-223.72463901774967
667,667,49,1,right_25,19,,-153.5,-178.07272727272743,-205.5,-344.5,-299.0844155844154,-299.0,-67.83143208218007,-223.72463901774967
668,668,49,1,right_25,20,,30.0,43.48000000000047,93.0,-21.0,-191.82516129032228,-311.5,-67.83143208218007,-223.72463901774967
669,669,49,1,right_25,21,,-81.0,4.664072632944226,69.5,-50.0,-100.99481193255497,-45.5,-67.83143208218007,-223.72463901774967
670,670,49,1,right_25,22,,47.0,-11.67847938144314,42.0,-119.0,-139.79832474226782,-177.0,-67.83143208218007,-223.72463901774967
671,671,49,1,right_25,23,,85.5,110.6675291073741,129.0,-78.0,-185.4424320827943,-191.5,-67.83143208218007,-223.72463901774967
672,672,49,1,right_25,24,,88.0,92.25515463917532,77.0,-160.5,-51.1572164948459,-29.0,-67.83143208218007,-223.72463901774967
673,673,49,1,right_25,25,,94.0,96.97739018087896,149.5,-15.5,21.933462532299927,146.0,-67.83143208218007,-223.72463901774967
674,674,49,1,right_25,26,,28.5,145.73002577319608,129.5,-123.5,-105.84342783505122,-2.5,-67.83143208218007,-223.72463901774967
675,675,49,1,right_25,27,,224.5,169.60038610038612,32.0,-153.5,-14.73294723294748,76.5,-67.83143208218007,-223.72463901774967
676,676,49,1,right_25,28,,137.0,103.08560311284032,164.0,111.5,-36.63813229571997,-9.0,-67.83143208218007,-223.72463901774967
677,677,49,1,right_25,29,,32.0,97.79536679536692,91.5,111.5,7.209137709137849,-13.5,-67.83143208218007,-223.72463901774967
678,678,49,1,right_25,30,,-227.0,-50.10682110682103,-54.5,67.0,38.08944658944665,-51.0,-67.83143208218007,-223.72463901774967
679,679,49,1,right_25,31,,-98.0,-74.1301546391752,-119.0,-31.0,-42.159793814433215,36.0,-67.83143208218007,-223.72463901774967
680,680,49,1,right_25,32,,-259.0,-141.71979434447348,-149.0,-345.5,-263.54820051413867,-213.0,-67.83143208218007,-223.72463901774967
681,681,49,1,right_25,33,,102.5,-8.792525773196076,12.5,-64.0,-37.95940721649504,-29.5,-67.83143208218007,-223.72463901774967
682,682,49,1,right_25,34,,-148.5,-36.84132124352368,72.5,-172.5,-227.6800518134717,-306.0,-67.83143208218007,-223.72463901774967
683,683,49,1,right_25,35,,-12.5,-24.19755469755501,-80.0,9.5,9.012226512226787,-38.5,-67.83143208218007,-223.72463901774967
684,684,49,1,right_25,36,,38.0,-9.038163001293697,-44.0,-235.5,-207.761966364812,-184.5,-67.83143208218007,-223.72463901774967
685,685,49,1,right_25,37,,9.5,58.82147477360934,77.5,-270.0,-198.0601552393275,-95.5,-67.83143208218007,-223.72463901774967
686,686,49,1,right_25,38,,-118.5,-96.64368556701038,-116.0,-184.0,-202.87693298969063,-179.0,-67.83143208218007,-223.72463901774967
687,687,49,1,right_25,39,,-207.0,-68.58785529715738,-17.0,-98.0,-51.47609819121408,-38.0,-67.83143208218007,-223.72463901774967
688,688,49,1,right_25,40,,-49.0,-19.1698841698842,58.5,-67.0,-14.949163449163509,-2.5,-67.83143208218007,-223.72463901774967
689,689,49,1,right_25,41,,-85.5,27.95940721649481,14.5,-283.0,-128.42976804123737,-122.0,-67.83143208218007,-223.72463901774967
690,690,49,1,right_25,42,,-62.5,-13.398569570871132,-35.0,247.0,112.3530559167748,-79.0,-67.83143208218007,-223.72463901774967
691,691,49,1,right_25,43,,61.5,11.2661498708012,-66.0,-133.0,-44.12919896640869,54.0,-67.83143208218007,-223.72463901774967
692,692,49,1,right_25,44,,82.5,95.23354838709702,58.5,-74.5,-117.5219354838705,-161.5,-67.83143208218007,-223.72463901774967
693,693,49,1,right_25,45,,97.5,30.949677419354657,-40.5,18.5,16.35612903225774,-31.5,-67.83143208218007,-223.72463901774967
694,694,49,1,right_25,46,,294.5,99.42332474226794,25.5,258.0,276.8253865979382,470.5,-67.83143208218007,-223.72463901774967
695,695,49,1,right_25,47,,-56.0,18.56056701030934,114.0,-86.0,10.414304123711643,148.5,-67.83143208218007,-223.72463901774967
696,696,49,1,right_25,48,,-28.0,44.30584415584394,88.0,27.5,78.65389610389639,113.5,-67.83143208218007,-223.72463901774967
697,697,49,1,right_25,49,,-201.0,-175.22329472329477,-167.5,-6.0,-26.44465894465884,-107.0,-67.83143208218007,-223.72463901774967
698,698,49,1,right_25,50,,-5.0,93.64119170984463,195.5,-17.0,4.168393782384555,16.0,-67.83143208218007,-223.72463901774967
699,699,49,1,right_25,51,,-89.5,29.19419354838692,37.0,-155.5,-77.89870967741967,-24.5,-67.83143208218007,-223.72463901774967
700,700,49,1,right_25,52,,104.5,128.55863402061868,193.0,84.5,-2.506443298969316,-21.5,-67.83143208218007,-223.72463901774967
701,701,49,1,right_25,53,,180.5,32.19700910273082,-54.0,-19.5,86.1527958387519,109.0,-67.83143208218007,-223.72463901774967
702,702,49,1,right_25,54,,8.0,44.91354838709685,129.5,15.0,35.26258064516128,-27.0,-67.83143208218007,-223.72463901774967
703,703,49,1,right_25,55,,-39.0,66.45525291828767,198.0,-269.0,-149.24643320363157,-111.0,-67.83143208218007,-223.72463901774967
704,704,49,1,right_25,56,,46.0,88.83783783783781,107.5,52.0,84.0276705276699,166.5,-67.83143208218007,-223.72463901774967
705,705,49,1,right_25,57,,46.0,-27.4723294723292,35.5,174.0,73.28635778635771,82.5,-67.83143208218007,-223.72463901774967
706,706,49,1,right_25,58,,40.5,10.445806451612953,15.5,-24.0,37.42516129032265,64.5,-67.83143208218007,-223.72463901774967
707,707,49,1,right_25,59,,50.5,72.23502604166674,77.5,24.5,-16.22460937499909,-38.5,-67.83143208218007,-223.72463901774967
708,708,49,1,right_25,60,,34.0,20.352638352638337,-63.5,200.0,317.2619047619044,179.5,-67.83143208218007,-223.72463901774967
709,709,49,1,right_25,61,,82.0,80.38586251621268,29.5,351.0,392.6634241245136,303.0,-67.83143208218007,-223.72463901774967
710,710,49,1,right_25,62,,12.5,67.06967741935512,39.0,-152.5,6.174193548387393,10.0,-67.83143208218007,-223.72463901774967
711,711,49,1,right_25,63,,84.5,118.51158301158296,75.5,390.5,366.4929214929216,234.0,-67.83143208218007,-223.72463901774967
712,712,49,1,right_25,64,,110.0,83.67223650385608,126.0,274.0,201.5186375321341,158.0,-67.83143208218007,-223.72463901774967
713,713,49,1,right_25,65,,20.5,151.9418604651163,178.0,265.5,276.8882428940567,213.0,-67.83143208218007,-223.72463901774967
714,714,49,1,right_25,66,,425.0,403.7691309987029,426.0,208.5,245.73411154345013,238.5,-67.83143208218007,-223.72463901774967
715,715,49,1,right_25,67,,306.0,337.40786082474244,292.0,159.0,191.44974226804104,179.0,-67.83143208218007,-223.72463901774967
716,716,49,1,right_25,68,,214.5,253.8141935483875,251.0,80.5,34.60451612903239,-39.5,-67.83143208218007,-223.72463901774967
717,717,49,1,right_25,69,,118.5,142.26523994811942,170.5,34.5,12.682879377431618,19.5,-67.83143208218007,-223.72463901774967
718,718,49,1,right_25,70,,193.5,157.53372243839192,278.5,79.0,94.96757457846934,159.5,-67.83143208218007,-223.72463901774967
719,719,49,1,right_25,71,,174.0,219.85218508997457,267.5,98.5,43.39974293059095,123.0,-67.83143208218007,-223.72463901774967
720,720,49,1,right_25,72,,103.0,156.01351351351366,134.0,20.0,40.634491634491496,50.5,-67.83143208218007,-223.72463901774967
721,721,49,1,right_25,73,,278.5,141.0327763496142,134.5,-74.5,-31.37596401028281,-129.0,-67.83143208218007,-223.72463901774967
722,722,49,1,right_25,74,,251.5,213.46428571428572,221.5,-58.0,-58.3220779220776,-56.5,-67.83143208218007,-223.72463901774967
723,723,49,1,right_25,75,,18.0,113.08880308880292,184.5,-47.0,-118.46653796653844,-111.5,-67.83143208218007,-223.72463901774967
724,724,49,1,right_25,76,,-79.5,-24.673521850899647,-32.5,-114.5,-127.72943444730072,-169.0,-67.83143208218007,-223.72463901774967
725,725,49,1,right_25,77,,-44.0,7.72272727272707,68.0,-12.5,60.637662337662505,151.0,-67.83143208218007,-223.72463901774967
726,726,49,1,right_25,78,,115.0,40.57354838709671,-30.0,94.0,-12.250322580645388,56.0,-67.83143208218007,-223.72463901774967
727,727,49,1,right_25,79,,-32.0,-78.45909090909095,-116.0,-101.5,-93.90389610389616,-195.5,-67.83143208218007,-223.72463901774967
728,728,49,1,right_25,80,,232.0,31.17159383033401,-16.0,-3.5,124.25321336760952,187.0,-67.83143208218007,-223.72463901774967
729,729,49,1,right_25,81,,250.5,182.9720779220778,188.0,277.5,214.7214285714288,176.5,-67.83143208218007,-223.72463901774967
730,730,49,1,right_25,82,,267.0,224.98778920308496,250.5,54.5,91.2480719794346,134.0,-67.83143208218007,-223.72463901774967
731,731,49,1,right_25,83,,234.5,167.1073264781494,34.5,-71.5,-26.787275064267305,219.0,-67.83143208218007,-223.72463901774967
732,732,49,1,right_25,84,,190.0,145.1508344030808,-18.5,-97.0,-39.697047496790674,-37.5,-67.83143208218007,-223.72463901774967
733,733,49,1,right_25,85,,273.5,208.2506443298969,174.5,-277.0,-186.2989690721647,-128.0,-67.83143208218007,-223.72463901774967
734,734,49,1,right_25,86,,54.5,157.36533505154614,227.0,-398.5,-287.5045103092789,-359.5,-67.83143208218007,-223.72463901774967
735,735,49,1,right_25,87,,217.0,143.8133848133849,137.5,-68.5,-150.21042471042483,-264.5,-67.83143208218007,-223.72463901774967
736,736,49,1,right_25,88,,114.5,98.60489060489056,82.5,-123.0,-103.5572715572714,-66.5,-67.83143208218007,-223.72463901774967
737,737,49,1,right_25,89,,-38.5,25.15850515463921,91.5,-154.0,-153.97551546391765,-199.0,-67.83143208218007,-223.72463901774967
738,738,49,1,right_25,90,,28.5,59.88745148770977,216.5,-214.0,-207.1338939197933,-231.0,-67.83143208218007,-223.72463901774967
739,739,49,1,right_25,91,,-103.0,-85.15508365508356,19.0,6.0,-188.3970398970396,-322.0,-67.83143208218007,-223.72463901774967
740,740,49,1,right_25,92,,-66.5,13.820463320463546,57.5,-195.5,-179.70785070785132,-232.0,-67.83143208218007,-223.72463901774967
741,741,49,1,right_25,93,,13.5,27.18677042801573,78.5,-258.5,-171.23735408560265,-206.0,-67.83143208218007,-223.72463901774967
742,742,49,1,right_25,94,,-198.5,-124.8870346598203,-25.5,25.0,-106.35815147625112,23.5,-67.83143208218007,-223.72463901774967
743,743,49,1,right_25,95,,-76.5,-139.44523195876295,-204.5,-416.0,-331.84213917525767,-467.0,-67.83143208218007,-223.72463901774967
744,744,49,1,right_25,96,,-316.0,-226.75647668393776,-213.5,-596.0,-646.9222797927462,-821.0,-67.83143208218007,-223.72463901774967
745,745,49,1,right_25,97,,-57.0,-115.65552699228772,-106.5,-433.5,-342.20758354755776,-176.0,-67.83143208218007,-223.72463901774967
746,746,49,1,right_25,98,,-89.0,-84.9182754182757,-103.5,-273.5,-204.48391248391223,-212.5,-67.83143208218007,-223.72463901774967
747,747,49,1,right_25,99,,-146.5,-92.69779507133605,-85.5,-180.5,-147.14656290531798,-145.0,-67.83143208218007,-223.72463901774967
748,748,49,1,right_25,100,,-83.0,-117.58979328165378,-111.5,53.5,-38.06976744186068,-130.5,-67.83143208218007,-223.72463901774967
749,749,49,1,right_25,101,,-547.0,-572.5863402061852,-541.5,-202.5,-258.2048969072161,-262.5,-67.83143208218007,-223.72463901774967
750,750,49,1,right_25,102,,-243.5,-148.3920308483289,-196.5,-294.5,-273.4125964010286,-213.0,-67.83143208218007,-223.72463901774967
751,751,49,1,right_25,103,,10.0,52.51227390180907,33.0,-170.0,-194.30426356589123,-213.0,-67.83143208218007,-223.72463901774967
752,752,49,1,right_25,104,,-19.0,11.975974025974097,-20.5,-171.5,-142.57402597402552,-138.5,-67.83143208218007,-223.72463901774967
753,753,49,1,right_25,105,,-57.0,-32.18709677419349,-44.5,-18.0,-0.21032258064497,33.5,-67.83143208218007,-223.72463901774967
754,754,49,1,right_25,106,,94.0,-28.90914948453621,-102.0,-153.0,-172.38402061855686,-115.5,-67.83143208218007,-223.72463901774967
755,755,49,1,right_25,107,,101.0,-17.549613402061823,-114.5,46.0,-49.632087628865975,-126.0,-67.83143208218007,-223.72463901774967
756,756,49,1,right_25,108,,-162.0,-15.124999999999886,79.5,-202.5,-260.88724226804106,-457.0,-67.83143208218007,-223.72463901774967
757,757,49,1,right_25,109,,-228.0,-123.1295336787564,-5.5,-88.5,-210.0641191709842,-317.5,-67.83143208218007,-223.72463901774967
758,758,49,1,right_25,110,,-72.0,-110.46975546975546,-222.5,-291.0,-286.68275418275425,-236.0,-67.83143208218007,-223.72463901774967
759,759,49,1,right_25,111,,-18.0,31.402075226978013,113.5,-62.5,-179.40012970168618,-223.0,-67.83143208218007,-223.72463901774967
760,760,49,1,right_25,112,,134.0,15.861469072165164,-36.0,-8.5,-9.35438144329919,-35.0,-67.83143208218007,-223.72463901774967
761,761,49,1,right_25,113,,-174.0,-105.15826873385026,-111.5,100.0,194.87338501291995,105.5,-67.83143208218007,-223.72463901774967
762,762,49,1,right_25,114,,-401.5,-377.76873385012914,-497.0,317.5,182.5432816537468,-38.5,-67.83143208218007,-223.72463901774967
763,763,49,1,right_25,115,,-574.5,-604.7879177377891,-664.5,418.0,145.19023136246733,6.5,-67.83143208218007,-223.72463901774967
764,764,49,1,right_25,116,,-287.5,-249.9080310880829,-270.0,-232.0,-266.0628238341967,-256.5,-67.83143208218007,-223.72463901774967
765,765,49,1,right_25,117,,-89.0,-40.16580645161298,3.5,-337.5,-339.71548387096755,-478.5,-67.83143208218007,-223.72463901774967
766,766,49,1,right_25,118,,-141.0,-53.03727506426719,21.0,-212.5,-184.79048843187684,-175.5,-67.83143208218007,-223.72463901774967
767,767,49,1,right_25,119,,-97.0,-78.27570694087399,-63.0,-154.5,-162.54434447300764,-139.5,-67.83143208218007,-223.72463901774967
768,768,49,1,right_25,120,,-83.0,-63.34500648508436,10.0,-113.0,-184.1446173800261,-236.0,-67.83143208218007,-223.72463901774967
769,769,49,1,right_25,121,,-96.0,-143.2150259067356,-181.0,-246.5,-319.1522020725388,-447.0,-67.83143208218007,-223.72463901774967
770,770,49,1,right_25,122,,-221.5,-171.24164524421587,-61.0,-395.5,-384.3078406169661,-370.0,-67.83143208218007,-223.72463901774967
771,771,49,1,right_25,123,,-198.0,-176.79214929214913,-192.5,-419.5,-401.9942084942084,-441.5,-67.83143208218007,-223.72463901774967
772,772,49,1,right_25,124,,-116.0,-109.44473007712077,-68.0,-458.5,-310.5501285347045,-323.5,-67.83143208218007,-223.72463901774967
773,773,49,1,right_25,125,,-153.5,-84.08161953727495,-50.0,-362.0,-320.19280205655514,-377.0,-67.83143208218007,-223.72463901774967
774,774,49,1,right_25,126,,-206.0,-185.3571428571429,-180.5,88.5,-73.95688545688563,-4.0,-67.83143208218007,-223.72463901774967
775,775,49,1,right_25,127,,-420.5,-328.11711711711723,-384.0,92.0,-5.581724581724302,-197.5,-67.83143208218007,-223.72463901774967
776,776,49,1,right_25,128,,-183.5,-210.703104786546,-231.0,-191.5,-296.7445019404913,-333.0,-67.83143208218007,-223.72463901774967
777,777,49,1,right_25,129,,-55.5,-66.7268041237113,-166.5,-323.0,-318.2744845360819,-354.5,-67.83143208218007,-223.72463901774967
778,778,49,1,right_25,130,,50.5,69.53350515463922,54.5,-162.5,-87.85631443298962,-125.0,-67.83143208218007,-223.72463901774967
779,779,49,1,right_25,131,,-62.0,-13.637596899224944,-38.0,-8.0,38.34108527131707,132.0,-67.83143208218007,-223.72463901774967
780,780,49,1,right_25,132,,37.5,31.80244530244556,25.0,-88.0,-64.95238095238074,-58.0,-67.83143208218007,-223.72463901774967
781,781,49,1,right_25,133,,-50.5,-48.77027027027043,-16.0,-365.5,-224.2908622908621,11.0,-67.83143208218007,-223.72463901774967
782,782,49,1,right_25,134,,-93.5,-68.75388601036252,26.5,-363.5,-387.11593264248745,-446.5,-67.83143208218007,-223.72463901774967
783,783,49,1,right_25,135,,-27.0,-79.7738402061857,-129.0,-305.5,-364.9078608247421,-413.5,-67.83143208218007,-223.72463901774967
784,784,49,1,right_25,136,,6.0,-30.024453024452896,-84.0,-328.0,-283.32110682110647,-221.0,-67.83143208218007,-223.72463901774967
785,785,49,1,right_25,137,,153.0,116.79922779922776,93.5,-213.0,-153.62419562419518,-89.0,-67.83143208218007,-223.72463901774967
786,786,49,1,right_25,138,,144.5,179.94509043927678,230.0,-37.5,-71.45801033591738,-63.0,-67.83143208218007,-223.72463901774967
787,787,49,1,right_25,139,,114.0,110.1636363636362,161.0,20.0,-23.600649350649064,-159.5,-67.83143208218007,-223.72463901774967
788,788,49,1,right_25,140,,195.0,206.57198443579773,297.0,44.0,-47.001945525291376,-153.0,-67.83143208218007,-223.72463901774967
789,789,49,1,right_25,141,,86.5,113.6560468140442,170.5,-64.0,-39.02860858257532,56.5,-67.83143208218007,-223.72463901774967
790,790,49,1,right_25,142,,18.0,85.89415584415565,161.0,-197.0,-149.71103896103932,-219.5,-67.83143208218007,-223.72463901774967
791,791,49,1,right_25,143,,99.0,101.26478149100252,91.0,105.0,129.88174807197993,48.0,-67.83143208218007,-223.72463901774967
792,792,49,1,right_25,144,,222.0,184.01994851994849,215.0,136.0,161.399613899614,142.0,-67.83143208218007,-223.72463901774967
793,793,49,1,right_25,145,,208.5,242.8702983138778,260.5,8.0,64.55512321660194,214.0,-67.83143208218007,-223.72463901774967
794,794,49,1,right_25,146,,208.5,141.20854922279807,60.0,-148.0,-110.4216321243523,-64.0,-67.83143208218007,-223.72463901774967
795,795,49,1,right_25,147,,39.0,86.80789133247106,128.0,-267.5,-73.91461836998701,9.5,-67.83143208218007,-223.72463901774967
796,796,49,1,right_25,148,,98.0,103.63337628865963,81.0,-181.5,-35.70554123711281,31.5,-67.83143208218007,-223.72463901774967
797,797,49,1,right_25,149,,147.0,117.58376288659792,18.0,-196.0,-60.73518041237071,-44.0,-67.83143208218007,-223.72463901774967
798,798,49,1,right_25,150,,375.5,320.6653796653799,319.0,10.5,37.27799227799187,10.0,-67.83143208218007,-223.72463901774967
799,799,49,1,right_25,151,,170.5,95.09781209781204,42.5,112.0,48.49227799227788,120.0,-67.83143208218007,-223.72463901774967
800,800,49,1,right_25,152,,110.0,83.71750321750301,172.5,1.0,-88.02187902187916,-122.5,-67.83143208218007,-223.72463901774967
