,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
601,601,0,0,left_75,64,,-10.0,-98.7600258732216,-125.0,-670.5,-573.702457956015,-362.5,-23.80996319562973,-415.85876176546753
602,602,0,0,left_75,65,,-235.0,-203.75291073738663,-182.0,-485.0,-493.13648124191445,-514.5,-23.80996319562973,-415.85876176546753
603,603,0,0,left_75,66,,-229.5,-184.86204663212413,-141.0,-586.0,-534.1256476683941,-554.0,-23.80996319562973,-415.85876176546753
604,604,0,0,left_75,67,,-156.5,-129.25323834196877,-86.5,-494.0,-486.31994818652834,-447.0,-23.80996319562973,-415.85876176546753
605,605,0,0,left_75,68,,-175.5,-192.1612694300516,-208.0,-448.0,-470.60880829015537,-466.0,-23.80996319562973,-415.85876176546753
606,606,0,0,left_75,69,,-103.0,-168.48767833981833,-170.5,-419.0,-433.4118028534374,-391.0,-23.80996319562973,-415.85876176546753
607,607,0,0,left_75,70,,-71.5,-66.94617380025943,-99.5,-327.5,-292.3002594033726,-301.0,-23.80996319562973,-415.85876176546753
608,608,0,0,left_75,71,,97.0,0.0025940337227439,-18.5,-115.5,-208.3962386511025,-232.0,-23.80996319562973,-415.85876176546753
609,609,0,0,left_75,72,,-64.0,0.3441558441556935,45.5,-260.0,-226.4409090909089,-186.5,-23.80996319562973,-415.85876176546753
610,610,0,0,left_75,73,,-117.5,-114.43709468223074,-114.5,-197.5,-250.95914396887247,-311.0,-23.80996319562973,-415.85876176546753
611,611,0,0,left_75,74,,-59.0,17.183116883116554,67.5,-380.5,-264.21298701298724,-243.0,-23.80996319562973,-415.85876176546753
612,612,0,0,left_75,75,,57.5,107.53246753246732,166.5,-292.5,-226.06363636363653,-186.5,-23.80996319562973,-415.85876176546753
613,613,0,0,left_75,76,,28.5,16.724317295189167,-61.0,-188.5,-188.39011703511096,-184.0,-23.80996319562973,-415.85876176546753
614,614,0,0,left_75,77,,1.5,15.706493506493416,45.0,-181.5,-222.03636363636315,-222.5,-23.80996319562973,-415.85876176546753
615,615,0,0,left_75,78,,-99.0,-93.65279583875169,-95.5,-290.5,-282.834200260078,-283.0,-23.80996319562973,-415.85876176546753
616,616,0,0,left_75,79,,-234.0,-226.3532467532468,-245.0,-426.0,-440.3701298701292,-463.5,-23.80996319562973,-415.85876176546753
617,617,0,0,left_75,80,,-281.0,-300.21911573472016,-252.5,-510.5,-565.9941482444733,-582.5,-23.80996319562973,-415.85876176546753
618,618,0,0,left_75,81,,-422.5,-310.201171875,-270.5,-643.5,-523.0188802083335,-448.5,-23.80996319562973,-415.85876176546753
619,619,0,0,left_75,82,,-184.0,-219.2655844155844,-238.0,-315.0,-395.35844155844165,-446.5,-23.80996319562973,-415.85876176546753
620,620,0,0,left_75,83,,-224.0,-213.898051948052,-197.0,-295.5,-371.4116883116883,-425.0,-23.80996319562973,-415.85876176546753
621,621,0,0,left_75,84,,-180.0,-121.04415584415597,-106.0,-386.0,-372.1857142857143,-327.5,-23.80996319562973,-415.85876176546753
622,622,0,0,left_75,85,,-221.5,-213.06363636363608,-223.0,-478.0,-446.0512987012987,-483.5,-23.80996319562973,-415.85876176546753
623,623,0,0,left_75,86,,-173.0,-192.93190661478616,-200.5,-494.5,-453.4286640726336,-419.0,-23.80996319562973,-415.85876176546753
624,624,0,0,left_75,87,,-171.0,-141.69210866752906,-145.0,-542.0,-432.10996119016863,-517.0,-23.80996319562973,-415.85876176546753
625,625,0,0,left_75,88,,-108.0,-71.35427461139875,-6.0,-277.0,-283.4151554404143,-286.0,-23.80996319562973,-415.85876176546753
626,626,0,0,left_75,89,,-268.0,-231.19520103761351,-177.5,-360.5,-338.10959792477297,-341.5,-23.80996319562973,-415.85876176546753
627,627,0,0,left_75,90,,-330.0,-271.58462532299745,-180.0,-483.5,-441.266149870801,-346.5,-23.80996319562973,-415.85876176546753
628,628,0,0,left_75,91,,-523.5,-447.5491591203108,-421.5,-629.0,-543.6772315653297,-517.0,-23.80996319562973,-415.85876176546753
629,629,0,0,left_75,92,,-583.5,-546.1989664082691,-477.0,-694.0,-637.6492248062016,-540.0,-23.80996319562973,-415.85876176546753
630,630,0,0,left_75,93,,-150.0,-157.72393822393815,-217.5,-57.0,-121.05212355212323,-213.5,-23.80996319562973,-415.85876176546753
631,631,0,0,left_75,94,,-136.0,-95.2270967741938,25.0,-274.0,-299.7948387096776,-295.0,-23.80996319562973,-415.85876176546753
632,632,0,0,left_75,95,,-187.5,-186.56007751937955,-178.0,-253.0,-304.43152454780375,-381.5,-23.80996319562973,-415.85876176546753
633,633,0,0,left_75,96,,-28.5,-76.9533678756477,-158.5,-171.5,-253.66386010362703,-302.5,-23.80996319562973,-415.85876176546753
634,634,0,0,left_75,97,,-37.5,-32.00518134715003,-46.5,-279.5,-271.4598445595857,-298.0,-23.80996319562973,-415.85876176546753
635,635,0,0,left_75,98,,-99.0,-125.73281452658875,-193.0,-262.5,-390.09922178988313,-469.0,-23.80996319562973,-415.85876176546753
636,636,0,0,left_75,99,,-296.5,-220.2451361867702,-141.5,-584.5,-518.5272373540861,-413.5,-23.80996319562973,-415.85876176546753
637,637,0,0,left_75,100,,-164.0,-172.85909090909126,-163.0,-567.5,-507.5792207792206,-454.0,-23.80996319562973,-415.85876176546753
638,638,0,0,left_75,101,,-79.0,-139.43701298701308,-194.0,-312.5,-371.7902597402594,-437.0,-23.80996319562973,-415.85876176546753
639,639,0,0,left_75,102,,-105.0,-93.99804941482488,-54.5,-338.0,-275.1423927178148,-228.5,-23.80996319562973,-415.85876176546753
640,640,0,0,left_75,103,,-151.5,-171.22662337662337,-195.5,-392.0,-399.5642857142852,-393.0,-23.80996319562973,-415.85876176546753
641,641,0,0,left_75,104,,-227.5,-180.09184993531676,-5.0,-462.5,-444.0523932729621,-439.5,-23.80996319562973,-415.85876176546753
642,642,0,0,left_75,105,,-166.0,-97.09043927648575,-63.0,-599.5,-571.2015503875966,-582.5,-23.80996319562973,-415.85876176546753
643,643,0,0,left_75,106,,-120.0,-118.08967741935498,-62.0,-536.5,-548.8909677419354,-537.0,-23.80996319562973,-415.85876176546753
644,644,0,0,left_75,107,,-291.0,-236.36434108527123,-130.0,-713.0,-675.0852713178294,-639.5,-23.80996319562973,-415.85876176546753
645,645,0,0,left_75,108,,-296.0,-280.15161290322567,-243.0,-570.0,-550.9890322580641,-493.0,-23.80996319562973,-415.85876176546753
646,646,0,0,left_75,109,,-167.5,-149.49483870967754,-123.5,-313.0,-355.3129032258064,-326.5,-23.80996319562973,-415.85876176546753
647,647,0,0,left_75,110,,-158.0,-161.31378865979377,-124.0,-339.0,-370.0399484536081,-349.0,-23.80996319562973,-415.85876176546753
648,648,0,0,left_75,111,,-122.5,-59.09096774193552,23.5,-277.5,-300.3399999999999,-303.5,-23.80996319562973,-415.85876176546753
649,649,0,0,left_75,112,,-77.5,-42.93758043758044,-39.0,-434.0,-376.03861003860993,-376.0,-23.80996319562973,-415.85876176546753
650,650,0,0,left_75,113,,-147.5,-113.05605670103068,-131.0,-526.5,-491.9658505154646,-458.0,-23.80996319562973,-415.85876176546753
651,651,0,0,left_75,114,,85.0,41.08569587628836,136.5,-279.5,-262.5502577319585,-216.5,-23.80996319562973,-415.85876176546753
652,652,0,0,left_75,115,,-152.0,-67.0579896907218,103.0,-189.0,-154.86275773195894,-91.0,-23.80996319562973,-415.85876176546753
653,653,0,0,left_75,116,,-47.5,43.34129032258056,11.0,-168.5,-156.95806451612907,-161.0,-23.80996319562973,-415.85876176546753
654,654,0,0,left_75,117,,-60.5,8.257105943152737,105.0,-122.0,-134.34237726098218,-89.0,-23.80996319562973,-415.85876176546753
655,655,0,0,left_75,118,,20.5,3.6125485122895498,-39.5,145.5,-127.66688227684337,-260.0,-23.80996319562973,-415.85876176546753
656,656,0,0,left_75,119,,228.5,106.38147668393776,20.0,-314.5,-224.01683937823827,-263.0,-23.80996319562973,-415.85876176546753
657,657,0,0,left_75,120,,-109.0,-132.86197916666674,-161.0,-335.5,-346.24348958333394,-376.0,-23.80996319562973,-415.85876176546753
658,658,0,0,left_75,121,,103.5,-20.14629388816661,-55.0,32.0,-164.988946684005,-236.5,-23.80996319562973,-415.85876176546753
659,659,0,0,left_75,122,,-138.0,-61.01495448634592,42.5,-250.5,-183.8153446033816,-32.5,-23.80996319562973,-415.85876176546753
660,660,0,0,left_75,123,,117.5,80.39935064935071,130.5,-81.5,-83.79220779220782,-81.5,-23.80996319562973,-415.85876176546753
661,661,0,0,left_75,124,,127.5,114.3406735751298,76.0,-78.0,-96.6321243523314,-11.0,-23.80996319562973,-415.85876176546753
662,662,0,0,left_75,125,,68.5,111.3918393782384,132.0,-59.0,-111.92810880829028,-23.0,-23.80996319562973,-415.85876176546753
663,663,0,0,left_75,126,,51.0,72.18798449612405,63.5,-271.5,-188.5807493540053,-122.0,-23.80996319562973,-415.85876176546753
664,664,0,0,left_75,127,,-59.5,8.354381443298848,65.5,171.0,-24.99484536082423,-109.5,-23.80996319562973,-415.85876176546753
665,665,0,0,left_75,128,,-112.5,69.19741935483853,120.5,-195.0,-227.9322580645162,-112.5,-23.80996319562973,-415.85876176546753
666,666,0,0,left_75,129,,57.5,51.3129032258064,71.0,-358.0,-342.6445161290319,-326.0,-23.80996319562973,-415.85876176546753
667,667,0,0,left_75,130,,-150.0,-112.99999999999956,-132.0,-464.0,-457.4703608247421,-462.5,-23.80996319562973,-415.85876176546753
668,668,0,0,left_75,131,,-35.0,-38.69677419354844,-92.5,-423.5,-373.92258064516136,-341.5,-23.80996319562973,-415.85876176546753
669,669,0,0,left_75,132,,-7.5,-70.94265463917532,-130.0,-310.5,-173.93363402061914,-333.0,-23.80996319562973,-415.85876176546753
670,670,0,0,left_75,133,,-151.5,-19.46059431524532,87.0,-34.5,-95.51033591731266,-204.5,-23.80996319562973,-415.85876176546753
671,671,0,0,left_75,134,,246.5,106.17551813471482,-17.5,-212.0,-288.0058290155439,-297.5,-23.80996319562973,-415.85876176546753
672,672,0,0,left_75,135,,371.0,165.08582574772436,55.0,-113.0,-164.91222366710053,-220.5,-23.80996319562973,-415.85876176546753
673,673,0,0,left_75,136,,47.0,15.925064599483449,-11.0,-159.5,-119.63501291989678,-63.0,-23.80996319562973,-415.85876176546753
674,674,0,0,left_75,137,,-30.5,-33.70167525773195,178.5,-271.5,-244.6958762886597,-100.0,-23.80996319562973,-415.85876176546753
675,675,0,0,left_75,138,,-208.5,-226.79123711340185,-282.0,-575.0,-379.976159793815,-290.5,-23.80996319562973,-415.85876176546753
676,676,0,0,left_75,139,,99.5,-0.8787096774192378,69.5,-66.0,56.07806451612851,125.5,-23.80996319562973,-415.85876176546753
677,677,0,0,left_75,140,,91.0,61.38246753246744,8.0,-33.0,-53.1331168831166,-4.5,-23.80996319562973,-415.85876176546753
678,678,0,0,left_75,141,,-1.0,24.34635416666663,-26.5,-78.0,-144.56770833333394,-136.0,-23.80996319562973,-415.85876176546753
679,679,0,0,left_75,142,,127.0,116.97286821705416,116.5,-193.0,-83.25258397932794,-78.0,-23.80996319562973,-415.85876176546753
680,680,0,0,left_75,143,,111.5,55.57216494845352,-17.5,-170.0,-124.3550257731963,-26.0,-23.80996319562973,-415.85876176546753
681,681,0,0,left_75,144,,45.5,-84.12934362934357,-167.5,-41.5,-30.285070785070275,-26.5,-23.80996319562973,-415.85876176546753
682,682,0,0,left_75,145,,-81.0,-154.784793814433,-183.0,-141.0,-100.74484536082493,-130.0,-23.80996319562973,-415.85876176546753
683,683,0,0,left_75,146,,17.0,102.6512987012984,147.0,-119.0,-110.95519480519488,-70.5,-23.80996319562973,-415.85876176546753
684,684,0,0,left_75,147,,78.5,64.80338541666606,240.0,-123.5,-124.6328125,-119.0,-23.80996319562973,-415.85876176546753
685,685,0,0,left_75,148,,-62.5,-9.98641655886172,94.5,-150.5,-144.23868046571806,-107.5,-23.80996319562973,-415.85876176546753
686,686,0,0,left_75,149,,33.5,69.68604651162786,90.5,39.0,-21.043281653746817,-28.5,-23.80996319562973,-415.85876176546753
687,687,0,0,left_75,150,,157.0,43.3646907216496,47.0,4.0,-57.20618556701038,-35.5,-23.80996319562973,-415.85876176546753
688,688,0,0,left_75,151,,-121.5,-123.00903225806452,-148.5,-229.0,-245.1406451612902,-308.0,-23.80996319562973,-415.85876176546753
689,689,0,0,left_75,152,,-63.0,-90.03428201811153,-96.0,55.0,-9.738033635188003,-1.0,-23.80996319562973,-415.85876176546753
690,690,0,0,left_75,153,,-84.5,-92.53710937499976,-69.0,-56.5,-49.255859375,-47.5,-23.80996319562973,-415.85876176546753
691,691,0,0,left_75,154,,-220.5,-131.4954663212436,-183.5,89.0,22.83808290155412,-84.5,-23.80996319562973,-415.85876176546753
692,692,0,0,left_75,155,,52.0,35.80361757105993,62.0,-89.5,-49.086563307493634,-16.0,-23.80996319562973,-415.85876176546753
693,693,0,0,left_75,156,,73.5,24.782496782496764,-90.5,-156.5,-122.60682110682092,-26.5,-23.80996319562973,-415.85876176546753
694,694,0,0,left_75,157,,-74.0,-107.74645161290346,-153.0,-127.0,-141.3193548387103,-140.5,-23.80996319562973,-415.85876176546753
695,695,0,0,left_75,158,,-67.5,-96.71474773609305,-96.5,-220.0,-228.4456662354464,-233.5,-23.80996319562973,-415.85876176546753
696,696,0,0,left_75,159,,-51.5,-100.45519480519442,-137.5,-290.0,-308.69155844155875,-384.5,-23.80996319562973,-415.85876176546753
697,697,0,0,left_75,160,,-124.0,-121.47016861219196,-222.0,-312.0,-177.93774319066142,-131.5,-23.80996319562973,-415.85876176546753
698,698,0,0,left_75,161,,69.5,65.7451612903227,10.0,-251.0,-294.53935483870964,-369.0,-23.80996319562973,-415.85876176546753
699,699,0,0,left_75,162,,-63.5,-15.007722007722007,47.5,-167.5,-245.96846846846825,-293.5,-23.80996319562973,-415.85876176546753
700,700,0,0,left_75,163,,23.0,36.56314432989677,52.5,-236.5,-297.28414948453656,-356.5,-23.80996319562973,-415.85876176546753
701,701,0,0,left_75,164,,94.0,72.43346253229993,70.5,-413.0,-372.4037467700255,-340.5,-23.80996319562973,-415.85876176546753
702,702,0,0,left_75,165,,-149.0,-104.02075226977934,-68.0,-373.0,-367.5797665369653,-255.5,-23.80996319562973,-415.85876176546753
703,703,0,0,left_75,166,,-266.0,-193.9066147859919,-64.5,-408.0,-348.3767833981842,-282.0,-23.80996319562973,-415.85876176546753
704,704,0,0,left_75,167,,69.5,-48.52322580645159,-79.5,-121.0,-191.94709677419405,-145.5,-23.80996319562973,-415.85876176546753
705,705,0,0,left_75,168,,0.5,37.07474226804118,110.0,56.0,-88.68749999999955,-130.0,-23.80996319562973,-415.85876176546753
706,706,0,0,left_75,169,,-31.0,-48.01158301158307,55.0,-113.5,-179.9555984555982,-336.0,-23.80996319562973,-415.85876176546753
707,707,0,0,left_75,170,,-145.0,-169.6670967741934,-92.0,516.5,219.1193548387096,407.5,-23.80996319562973,-415.85876176546753
708,708,0,0,left_75,171,,-276.5,-288.94740259740274,-281.0,-243.0,-311.683116883117,-387.5,-23.80996319562973,-415.85876176546753
709,709,0,0,left_75,172,,-72.0,-12.653696498054387,-34.5,-312.0,-288.9591439688716,-262.5,-23.80996319562973,-415.85876176546753
710,710,0,0,left_75,173,,223.5,161.4211886304911,118.5,165.0,0.0213178294570752,-73.0,-23.80996319562973,-415.85876176546753
711,711,0,0,left_75,174,,216.0,260.9078608247421,328.5,157.5,140.3382731958759,187.5,-23.80996319562973,-415.85876176546753
712,712,0,0,left_75,175,,119.5,80.22007722007731,15.0,-163.5,-212.88867438867464,-316.5,-23.80996319562973,-415.85876176546753
713,713,0,0,left_75,176,,-48.0,-40.3333333333336,-93.5,-168.5,-176.14793281653738,-199.0,-23.80996319562973,-415.85876176546753
714,714,0,0,left_75,177,,-308.5,-378.0376623376621,-62.0,-289.5,-269.6253246753249,-205.5,-23.80996319562973,-415.85876176546753
715,715,0,0,left_75,178,,-711.5,-484.11914062500045,-252.0,-174.5,-286.86197916666697,-240.0,-23.80996319562973,-415.85876176546753
716,716,0,0,right_25,0,,-98.5,-128.86597938144337,-98.5,-178.0,-132.4832474226805,-178.0,-23.80996319562973,-415.85876176546753
717,717,0,0,right_25,1,,-178.0,-132.14664082687318,-105.5,-83.5,-101.01098191214396,-174.0,-23.80996319562973,-415.85876176546753
718,718,0,0,right_25,2,,-19.0,-5.012970168612355,-7.0,-278.5,-304.2691309987036,-290.0,-23.80996319562973,-415.85876176546753
719,719,0,0,right_25,3,,106.0,-6.911726804123873,-71.0,-230.0,-250.1449742268037,-282.5,-23.80996319562973,-415.85876176546753
720,720,0,0,right_25,4,,87.5,76.66170763260016,97.5,-248.5,-224.08085381630008,-196.5,-23.80996319562973,-415.85876176546753
721,721,0,0,right_25,5,,-44.0,-10.4056847545221,24.5,-376.5,-364.7525839793284,-378.0,-23.80996319562973,-415.85876176546753
722,722,0,0,right_25,6,,158.5,155.28378378378395,213.5,-384.5,-346.55598455598465,-315.0,-23.80996319562973,-415.85876176546753
723,723,0,0,right_25,7,,-48.0,-7.350649350649519,78.5,-358.5,-407.0142857142857,-456.5,-23.80996319562973,-415.85876176546753
724,724,0,0,right_25,8,,54.0,117.1374193548388,177.0,-350.0,-401.9232258064517,-390.5,-23.80996319562973,-415.85876176546753
725,725,0,0,right_25,9,,3.0,-8.971042471042438,-24.5,-404.5,-433.8655083655085,-552.5,-23.80996319562973,-415.85876176546753
726,726,0,0,right_25,10,,-251.0,-241.7652795838751,-313.5,-560.0,-657.8693107932386,-722.5,-23.80996319562973,-415.85876176546753
727,727,0,0,right_25,11,,-416.5,-396.4292149292149,-379.5,-911.5,-779.5238095238092,-745.5,-23.80996319562973,-415.85876176546753
728,728,0,0,right_25,12,,-222.5,-312.80555555555577,-261.0,-589.0,-513.2564599483203,-483.5,-23.80996319562973,-415.85876176546753
729,729,0,0,right_25,13,,-317.0,-239.6861219195848,-4.5,-556.0,-575.1964980544749,-637.5,-23.80996319562973,-415.85876176546753
730,730,0,0,right_25,14,,-408.0,-270.0960051546391,-175.0,-477.5,-500.2751288659797,-540.0,-23.80996319562973,-415.85876176546753
731,731,0,0,right_25,15,,-225.5,-239.08549222797933,-227.0,-595.5,-573.4138601036268,-515.5,-23.80996319562973,-415.85876176546753
732,732,0,0,right_25,16,,-305.5,-300.7729624838289,-309.0,-626.0,-597.0174644243207,-609.5,-23.80996319562973,-415.85876176546753
733,733,0,0,right_25,17,,89.0,34.32774193548357,54.0,-326.5,-364.4625806451618,-318.0,-23.80996319562973,-415.85876176546753
734,734,0,0,right_25,18,,-142.0,-123.35343709468248,-104.5,-377.5,-346.65953307392965,-379.5,-23.80996319562973,-415.85876176546753
735,735,0,0,right_25,19,,-48.0,-51.4941935483871,-122.5,-239.0,-257.8980645161296,-242.0,-23.80996319562973,-415.85876176546753
736,736,0,0,right_25,20,,-75.5,-25.371447028423745,-15.5,-169.5,-227.6627906976746,-261.0,-23.80996319562973,-415.85876176546753
737,737,0,0,right_25,21,,-259.0,-207.4055989583333,-185.5,-133.0,-278.6770833333326,-445.5,-23.80996319562973,-415.85876176546753
738,738,0,0,right_25,22,,58.5,90.02126288659792,142.0,10.5,-104.83440721649458,-233.0,-23.80996319562973,-415.85876176546753
739,739,0,0,right_25,23,,43.5,83.39870967741922,95.5,-113.0,-122.38000000000012,-151.5,-23.80996319562973,-415.85876176546753
740,740,0,0,right_25,24,,-58.5,-32.29870129870142,47.0,-215.0,-183.18571428571383,-82.0,-23.80996319562973,-415.85876176546753
741,741,0,0,right_25,25,,-115.0,-27.24355670103091,53.5,-281.0,-267.0161082474224,-262.0,-23.80996319562973,-415.85876176546753
742,742,0,0,right_25,26,,57.0,110.92422279792709,242.5,-161.0,-162.08873056994798,-191.0,-23.80996319562973,-415.85876176546753
743,743,0,0,right_25,27,,42.5,70.81136950904397,-6.0,-253.0,-264.1640826873381,-349.5,-23.80996319562973,-415.85876176546753
744,744,0,0,right_25,28,,90.0,78.75935483870967,47.5,-135.0,-215.4283870967738,-203.5,-23.80996319562973,-415.85876176546753
745,745,0,0,right_25,29,,-174.0,52.82012987012968,189.0,-310.0,-313.31623376623384,-319.5,-23.80996319562973,-415.85876176546753
746,746,0,0,right_25,30,,-130.5,-75.8716129032257,-16.0,-307.5,-197.71677419354864,-180.5,-23.80996319562973,-415.85876176546753
747,747,0,0,right_25,31,,301.0,247.3320463320465,117.0,-173.5,-99.6055341055344,-196.0,-23.80996319562973,-415.85876176546753
748,748,0,0,right_25,32,,97.0,55.30064935064911,-80.5,-226.0,-115.57467532467535,-64.5,-23.80996319562973,-415.85876176546753
749,749,0,0,right_25,33,,-28.0,65.60553410553393,141.0,-277.5,-380.7612612612611,-525.5,-23.80996319562973,-415.85876176546753
750,750,0,0,right_25,34,,283.0,203.561369509044,179.0,-141.0,-169.52196382428974,-127.0,-23.80996319562973,-415.85876176546753
751,751,0,0,right_25,35,,171.0,90.0726329442282,48.5,-267.5,-213.43644617380005,-248.5,-23.80996319562973,-415.85876176546753
752,752,0,0,right_25,36,,48.0,65.23711340206205,48.5,-155.5,-255.11404639175225,-308.0,-23.80996319562973,-415.85876176546753
753,753,0,0,right_25,37,,74.5,-9.009067357512777,-27.5,-115.0,-104.50518134715048,-35.0,-23.80996319562973,-415.85876176546753
754,754,0,0,right_25,38,,145.5,116.73997412677863,50.0,-163.5,-109.0608020698578,52.5,-23.80996319562973,-415.85876176546753
755,755,0,0,right_25,39,,59.5,60.486486486486456,26.5,-227.5,-208.8024453024459,-218.5,-23.80996319562973,-415.85876176546753
756,756,0,0,right_25,40,,-78.5,-65.07672301690513,-19.5,-214.5,-216.1306892067624,-165.5,-23.80996319562973,-415.85876176546753
757,757,0,0,right_25,41,,-324.0,-325.66537966537976,-237.5,-450.0,-465.081081081081,-507.0,-23.80996319562973,-415.85876176546753
758,758,0,0,right_25,42,,-173.0,-201.72680412371164,-240.5,-397.0,-422.4954896907216,-452.5,-23.80996319562973,-415.85876176546753
759,759,0,0,right_25,43,,-136.5,-138.6540962288691,-120.0,-455.0,-401.5468140442131,-450.0,-23.80996319562973,-415.85876176546753
760,760,0,0,right_25,44,,-189.0,-164.8535483870969,-115.0,-269.0,-281.116129032258,-291.0,-23.80996319562973,-415.85876176546753
761,761,0,0,right_25,45,,-146.0,-136.94056847545198,-146.0,-234.5,-244.78617571059385,-234.5,-23.80996319562973,-415.85876176546753
762,762,0,0,right_25,46,,-125.0,-135.29961089494145,-170.5,-241.5,-295.9695201037616,-302.0,-23.80996319562973,-415.85876176546753
763,763,0,0,right_25,47,,-401.0,-274.8635778635776,-205.0,-94.5,-337.55469755469767,-381.0,-23.80996319562973,-415.85876176546753
764,764,0,0,right_25,48,,-179.0,-122.49546044098588,-205.0,-281.5,-245.68806744487665,-249.0,-23.80996319562973,-415.85876176546753
765,765,0,0,right_25,49,,28.5,-17.50712435233163,-5.0,-102.5,-149.20012953367905,-164.5,-23.80996319562973,-415.85876176546753
766,766,0,0,right_25,50,,105.0,39.52390180878524,-33.0,-92.5,-128.80167958656284,-131.0,-23.80996319562973,-415.85876176546753
767,767,0,0,right_25,51,,-208.0,-283.31753246753215,-357.0,-408.5,-389.7538961038963,-448.0,-23.80996319562973,-415.85876176546753
768,768,0,0,right_25,52,,-397.5,-385.73483870967766,-350.5,-418.0,-436.1051612903225,-448.5,-23.80996319562973,-415.85876176546753
769,769,0,0,right_25,53,,-315.5,-319.9684278350519,-349.5,-529.5,-542.505798969072,-556.0,-23.80996319562973,-415.85876176546753
770,770,0,0,right_25,54,,-240.5,-232.996749024707,-248.0,-681.5,-617.8153446033807,-561.5,-23.80996319562973,-415.85876176546753
771,771,0,0,right_25,55,,-22.5,-53.05863402061868,-72.5,-506.0,-519.8743556701029,-471.0,-23.80996319562973,-415.85876176546753
772,772,0,0,right_25,56,,-50.0,-63.64922480620135,-125.0,-540.0,-527.9470284237727,-512.5,-23.80996319562973,-415.85876176546753
773,773,0,0,right_25,57,,-135.0,-196.0284605433376,-254.5,-443.0,-448.874514877102,-433.0,-23.80996319562973,-415.85876176546753
774,774,0,0,right_25,58,,-211.0,-209.3041237113404,-196.5,-555.5,-578.1134020618554,-495.5,-23.80996319562973,-415.85876176546753
775,775,0,0,right_25,59,,-210.0,-227.02072538860105,-258.0,-566.0,-533.3380829015539,-604.5,-23.80996319562973,-415.85876176546753
776,776,0,0,right_25,60,,-75.5,-105.26193548387096,-101.5,-799.5,-586.2941935483866,-567.0,-23.80996319562973,-415.85876176546753
777,777,0,0,right_25,61,,-189.0,-225.3466494845364,-249.0,-440.0,-484.8563144329896,-535.0,-23.80996319562973,-415.85876176546753
778,778,0,0,right_25,62,,-290.0,-270.8645161290321,-248.0,-541.5,-535.1735483870966,-596.0,-23.80996319562973,-415.85876176546753
779,779,0,0,right_25,63,,-276.5,-217.35483870967727,-153.0,-297.0,-357.5948387096776,-374.5,-23.80996319562973,-415.85876176546753
780,780,0,0,right_25,64,,-191.0,-177.39354838709664,-124.5,-389.5,-428.125806451613,-416.5,-23.80996319562973,-415.85876176546753
781,781,0,0,right_25,65,,-188.5,-207.35981912144712,-220.0,-480.0,-453.19315245478015,-418.5,-23.80996319562973,-415.85876176546753
782,782,0,0,right_25,66,,-131.5,-116.14341085271316,-69.0,-470.0,-425.9644702842375,-374.0,-23.80996319562973,-415.85876176546753
783,783,0,0,right_25,67,,-194.0,-114.51937984496136,-76.0,-502.0,-481.5665374677003,-455.5,-23.80996319562973,-415.85876176546753
784,784,0,0,right_25,68,,50.0,-5.296632124352072,-63.5,-290.0,-302.0731865284977,-298.0,-23.80996319562973,-415.85876176546753
785,785,0,0,right_25,69,,8.5,3.721862871927669,-0.5,-313.0,-316.5084087968953,-324.5,-23.80996319562973,-415.85876176546753
786,786,0,0,right_25,70,,-104.0,-75.6489637305699,-22.0,-390.5,-383.7202072538864,-402.0,-23.80996319562973,-415.85876176546753
787,787,0,0,right_25,71,,-211.0,-130.5394566623545,-132.5,-386.5,-391.7904269081501,-379.0,-23.80996319562973,-415.85876176546753
788,788,0,0,right_25,72,,-58.5,-48.694948186528336,-35.5,-578.0,-464.9961139896375,-448.0,-23.80996319562973,-415.85876176546753
789,789,0,0,right_25,73,,57.5,19.949350649350663,-52.0,-334.5,-286.5006493506494,-322.5,-23.80996319562973,-415.85876176546753
790,790,0,0,right_25,74,,56.5,32.28571428571422,-43.0,-470.0,-372.5733766233764,-363.5,-23.80996319562973,-415.85876176546753
791,791,0,0,right_25,75,,116.5,20.01686121919579,-24.0,-385.0,-331.06614785992247,-290.5,-23.80996319562973,-415.85876176546753
792,792,0,0,right_25,76,,-9.0,-31.32467532467536,-13.5,-165.0,-213.74285714285705,-225.0,-23.80996319562973,-415.85876176546753
793,793,0,0,right_25,77,,143.5,119.91145833333326,129.0,-55.0,-88.31835937500045,-134.0,-23.80996319562973,-415.85876176546753
794,794,0,0,right_25,78,,187.5,170.2347204161249,183.0,33.0,20.83420026007797,41.0,-23.80996319562973,-415.85876176546753
795,795,0,0,right_25,79,,192.0,140.81901041666652,107.5,39.0,-50.58072916666697,-132.0,-23.80996319562973,-415.85876176546753
796,796,0,0,right_25,80,,-123.5,-77.28478543563097,-22.5,-433.0,-376.1066319895965,-334.5,-23.80996319562973,-415.85876176546753
797,797,0,0,right_25,81,,-165.5,-163.54498044328557,-107.0,-487.5,-478.97262059973946,-455.5,-23.80996319562973,-415.85876176546753
798,798,0,0,right_25,82,,-347.5,-344.45768229166697,-330.5,-617.0,-588.8515625000002,-539.5,-23.80996319562973,-415.85876176546753
799,799,0,0,right_25,83,,-515.0,-406.8046874999996,-227.0,-744.5,-722.0826822916665,-585.0,-23.80996319562973,-415.85876176546753
